year,tract_id,tract_name,num_tracts,num_vacants,pct_vacant,pct_change,pct_owner_occupied
2009,17031835000,17031835000,2229,118.5,5.32,50.0,25.03
2009,17031810900,17031810900,2757,39.25,1.42,60.2,58.72
2009,17105960100,17105960100,1857,56.25,3.03,28.57,53.8
2009,17097861303,17097861303,1369,18.5,1.35,5.71,69.98
2009,17031841600,17031841600,388,18.75,4.83,13.64,7.47
2009,17031031800,17031031800,1016,9.25,0.91,60.87,36.42
2009,17031580300,17031580300,740,7.0,0.95,-30.0,44.32
2009,17037000900,17037000900,2084,14.75,0.71,15.69,68.57
2009,17201003901,17201003901,1785,210.75,11.81,216.92,76.92
2009,17019001000,17019001000,2290,19.5,0.85,32.2,40.57
2009,17201003903,17201003903,2218,282.5,12.74,-0.88,92.47
2009,17201003904,17201003904,2008,205.0,10.21,8.9,67.28
2009,17197882100,17197882100,749,20.0,2.67,15.94,27.24
2009,17031190300,17031190300,1954,25.0,1.28,163.16,46.88
2009,17031611100,17031611100,994,70.25,7.07,76.73,25.96
2009,17031711100,17031711100,1123,14.75,1.31,1.72,42.21
2009,17179021102,17179021102,2718,39.0,1.43,22.83,75.61
2009,17031823304,17031823304,2652,5.5,0.21,100.0,57.69
2009,17137951400,17137951400,1263,95.5,7.56,134.36,75.14
2009,17099964100,17099964100,1842,350.0,19.0,2.56,72.37
2009,17031283100,17031283100,1389,27.25,1.96,1.87,8.71
2009,17031061901,17031061901,2484,18.0,0.72,118.18,27.42
2009,17031838600,17031838600,647,30.0,4.64,20.0,9.27
2009,17197881700,17197881700,1461,9.5,0.65,22.58,74.54
2009,17031839700,17031839700,2023,54.0,2.67,30.12,41.18
2009,17031010201,17031010201,2941,178.0,6.05,6.11,27.88
2009,17031010202,17031010202,1218,34.0,2.79,14.29,20.28
2009,17031805001,17031805001,1870,11.5,0.61,12.2,90.91
2009,17031805002,17031805002,3100,21.0,0.68,16.67,44.42
